Date of Race,Time,Track,Horse,Distance,Place,Industry SP,Betfair SP,Predicted_Win_Probability,Race_ID,Predicted_Rank,Top_3_Flag,Odds_To_Use,Expected_Value,Field_Size,Kelly_Fraction,Reject_Reason,Winrate_Threshold,Bet_Placed,Stake,Actual_Result,Bet_Return,Bankroll_After_Race,Max_Bankroll,Drawdown,R_Multiple
2024-05-23,14:10:00,CATTERICK,Sybaris Jewel,5f,4.0,4.33,4.8,0.28806482363497943,2024-05-23_14:10:00,3.0,True,4.33,0.24732068633946092,4,0.07427047637821649,,0,True,81.92644479675057,0,-81.92644479675057,10948.896136648218,11163.576361377072,214.68022472885423,-1.0
2024-05-23,16:10:00,CATTERICK,Dazy Mazy,6f,2.0,2.75,2.86,0.2657746002106354,2024-05-23_16:10:00,1.0,True,2.75,-0.2691198494207526,6,-0.15378277109757293,kelly_low|ev_low|,0,False,0.0,0,0.0,10931.969127307655,11163.576361377072,231.60723406941725,0.0
2024-05-23,16:10:00,CATTERICK,White Umbrella,6f,4.0,4.0,4.0,0.20880674537942331,2024-05-23_16:10:00,3.0,True,4.0,-0.16477301848230674,6,-0.05492433949410225,kelly_low|ev_low|,0,False,0.0,0,0.0,10931.969127307655,11163.576361377072,231.60723406941725,0.0
2024-05-23,16:10:00,CATTERICK,Canaria Queen,6f,5.0,5.0,6.2,0.2123680116273316,2024-05-23_16:10:00,2.0,True,5.0,0.06184005813665805,6,0.015460014534164512,,0,True,16.927009340563913,0,-16.927009340563913,10931.969127307655,11163.576361377072,231.60723406941725,-1.0
2024-05-23,16:40:00,CATTERICK,Cues Beau,7f,5.0,3.0,3.15,0.2392117008279427,2024-05-23_16:40:00,1.0,True,3.0,-0.28236489751617183,6,-0.14118244875808592,kelly_low|ev_low|,0,False,0.0,0,0.0,10931.969127307655,11163.576361377072,231.60723406941725,0.0
2024-05-23,16:40:00,CATTERICK,Lokana,7f,3.0,4.33,5.11,0.22325359835103203,2024-05-23_16:40:00,2.0,True,4.33,-0.03331191914003129,6,-0.010003579321330718,kelly_low|ev_low|,0,False,0.0,0,0.0,10931.969127307655,11163.576361377072,231.60723406941725,0.0
2024-05-23,16:40:00,CATTERICK,Happier,7f,2.0,4.5,4.92,0.20045638856723214,2024-05-23_16:40:00,3.0,True,4.5,-0.09794625144745539,6,-0.02798464327070154,kelly_low|ev_low|,0,False,0.0,0,0.0,10931.969127307655,11163.576361377072,231.60723406941725,0.0
2024-05-31,18:25:00,CATTERICK,Military Girl,5f,1.0,1.83,2.05,0.32575953852157263,2024-05-31_18:25:00,1.0,True,1.83,-0.4038600445055221,4,-0.486578366874123,kelly_low|ev_low|,0,False,0.0,1,0.0,10860.263728656488,11163.576361377072,303.3126327205846,0.0
2024-05-31,18:25:00,CATTERICK,Henrys Rose,5f,4.0,4.0,4.63,0.25327343656475415,2024-05-31_18:25:00,2.0,True,4.0,0.013093746259016603,4,0.004364582086338868,,0,True,4.771347662145653,0,-4.771347662145653,10860.263728656488,11163.576361377072,303.3126327205846,-1.0
2024-05-31,18:25:00,CATTERICK,Sonic Si,5f,2.0,5.5,6.0,0.23191366132303445,2024-05-31_18:25:00,3.0,True,5.5,0.2755251372766895,4,0.06122780828370877,,0,True,66.93405098902161,0,-66.93405098902161,10860.263728656488,11163.576361377072,303.3126327205846,-1.0
2024-05-31,19:25:00,CATTERICK,Lord Torranaga,1m6f,1.0,2.88,2.95,0.26720062495152336,2024-05-31_19:25:00,1.0,True,2.88,-0.23046220013961283,5,-0.12258627667000684,kelly_low|ev_low|,0,False,0.0,1,0.0,10852.906514523147,11163.576361377072,310.66984685392526,0.0
2024-05-31,19:25:00,CATTERICK,Sugarpiehoneybunch,1m6f,2.0,3.0,3.05,0.24173129429332127,2024-05-31_19:25:00,2.0,True,3.0,-0.27480611712003616,5,-0.13740305856001808,kelly_low|ev_low|,0,False,0.0,0,0.0,10852.906514523147,11163.576361377072,310.66984685392526,0.0
2024-05-31,19:25:00,CATTERICK,Peripeteia,1m6f,4.0,4.33,4.91,0.23615678191088127,2024-05-31_19:25:00,3.0,True,4.33,0.022558865674115913,5,0.006774434136371145,,0,True,7.357214133340389,0,-7.357214133340389,10852.906514523147,11163.576361377072,310.66984685392526,-1.0
2024-05-31,19:55:00,CATTERICK,Seantrabh,5f,4.0,1.91,1.99,0.2757090189382422,2024-05-31_19:55:00,1.0,True,1.91,-0.47339577382795744,6,-0.5202151360746785,kelly_low|ev_low|,0,False,0.0,0,0.0,11038.332192101652,11163.576361377072,125.24416927542006,0.0
2024-05-31,19:55:00,CATTERICK,Albegone,5f,1.0,5.5,6.69,0.21778917672045264,2024-05-31_19:55:00,2.0,True,5.5,0.19784047196248955,6,0.04396454932499768,,0,True,47.714314377734155,1,214.71441469980368,11038.332192101652,11163.576361377072,125.24416927542006,4.5
2024-05-31,19:55:00,CATTERICK,Ecclesiastical,5f,5.0,9.5,10.88,0.12940941965981656,2024-05-31_19:55:00,3.0,True,9.5,0.22938948676825732,6,0.02698699844332439,,0,True,29.28873712129813,0,-29.28873712129813,11038.332192101652,11163.576361377072,125.24416927542006,-1.0
2024-06-18,17:25:00,CATTERICK,Infinite Honour,1m4f,1.0,2.38,2.51,0.24418898955117632,2024-06-18_17:25:00,1.0,True,2.38,-0.4188302048682004,6,-0.30350014845521767,kelly_low|ev_low|,0,False,0.0,1,0.0,11020.545328718956,11163.576361377072,143.0310326581166,0.0
2024-06-18,17:25:00,CATTERICK,Made In China,1m4f,3.0,5.5,6.03,0.1861682301073726,2024-06-18_17:25:00,2.0,True,5.5,0.023925265590549305,6,0.005316725686788735,,0,True,5.868778430505386,0,-5.868778430505386,11020.545328718956,11163.576361377072,143.0310326581166,-1.0
2024-06-18,17:25:00,CATTERICK,Little Venice,1m4f,2.0,6.5,6.51,0.162982075148015,2024-06-18_17:25:00,3.0,True,6.5,0.05938348846209751,6,0.010796997902199547,,0,True,11.918084952190327,0,-11.918084952190327,11020.545328718956,11163.576361377072,143.0310326581166,-1.0
2024-07-10,15:50:00,CATTERICK,Unmistakeable,5f,6.0,4.2,4.14,0.19318593888111993,2024-07-10_15:50:00,1.0,True,4.2,-0.18861905669929624,6,-0.058943455218530075,kelly_low|ev_low|,0,False,0.0,0,0.0,11020.545328718956,11163.576361377072,143.0310326581166,0.0
2024-07-10,15:50:00,CATTERICK,Unthinkable,5f,3.0,5.0,6.2,0.1785759928673832,2024-07-10_15:50:00,2.0,True,5.0,-0.10712003566308392,6,-0.02678000891577098,kelly_low|ev_low|,0,False,0.0,0,0.0,11020.545328718956,11163.576361377072,143.0310326581166,0.0
2024-07-10,15:50:00,CATTERICK,Super Dino,5f,5.0,6.0,6.53,0.16135748230843944,2024-07-10_15:50:00,3.0,True,6.0,-0.03185510614936349,6,-0.006371021229872697,kelly_low|ev_low|,0,False,0.0,0,0.0,11020.545328718956,11163.576361377072,143.0310326581166,0.0
2024-07-24,14:40:00,CATTERICK,Easy Peeler,6f,1.0,1.83,2.09,0.28981473547504716,2024-07-24_14:40:00,1.0,True,1.83,-0.46963903408066376,6,-0.5658301615429684,kelly_low|ev_low|,0,False,0.0,1,0.0,10965.744366121433,11163.576361377072,197.8319952556394,0.0
2024-07-24,14:40:00,CATTERICK,Kamara Queen,6f,6.0,4.5,5.1,0.2156245303247616,2024-07-24_14:40:00,2.0,True,4.5,-0.0296896135385728,6,-0.008482746725306514,kelly_low|ev_low|,0,False,0.0,0,0.0,10965.744366121433,11163.576361377072,197.8319952556394,0.0
2024-07-24,14:40:00,CATTERICK,Lunar Force,6f,3.0,8.0,10.5,0.16851040791772373,2024-07-24_14:40:00,3.0,True,8.0,0.34808326334178985,6,0.04972618047739855,,0,True,54.80096259752304,0,-54.80096259752304,10965.744366121433,11163.576361377072,197.8319952556394,-1.0
2024-07-24,16:40:00,CATTERICK,Knights Affair,1m4f,4.0,3.0,3.49,0.26579537354433536,2024-07-24_16:40:00,1.0,True,3.0,-0.20261387936699393,5,-0.10130693968349697,kelly_low|ev_low|,0,False,0.0,0,0.0,10919.470080071374,11163.576361377072,244.10628130569785,0.0
2024-07-24,16:40:00,CATTERICK,Prince Maxi,1m4f,3.0,4.33,4.5,0.23376637188942728,2024-07-24_16:40:00,2.0,True,4.33,0.012208390281220116,5,0.0036661832676336686,,0,True,4.020242851222257,0,-4.020242851222257,10919.470080071374,11163.576361377072,244.10628130569785,-1.0
2024-07-24,16:40:00,CATTERICK,Freddy Robinson,1m4f,2.0,5.5,5.16,0.2133449881485986,2024-07-24_16:40:00,3.0,True,5.5,0.1733974348172923,5,0.03853276329273162,,0,True,42.25404319883625,0,-42.25404319883625,10919.470080071374,11163.576361377072,244.10628130569785,-1.0
2024-08-19,15:45:00,CATTERICK,LEagle Aid,1m4f,1.0,2.0,2.03,0.38465035627979516,2024-08-19_15:45:00,2.0,True,2.0,-0.23069928744040968,5,-0.23069928744040968,kelly_low|ev_low|,0,False,0.0,1,0.0,10919.470080071374,11163.576361377072,244.10628130569785,0.0
2024-08-19,15:45:00,CATTERICK,Vinnys Dream,1m4f,3.0,2.1,2.38,0.38677402522406834,2024-08-19_15:45:00,1.0,True,2.1,-0.18777454702945645,5,-0.17070413366314222,kelly_low|ev_low|,0,False,0.0,0,0.0,10919.470080071374,11163.576361377072,244.10628130569785,0.0
2024-08-19,15:45:00,CATTERICK,Albert Lasker,1m4f,2.0,19.0,19.77,0.10962859369432894,2024-08-19_15:45:00,3.0,True,19.0,1.08294328019225,5,0.060163515566236114,odds_high|,0,False,0.0,0,0.0,10919.470080071374,11163.576361377072,244.10628130569785,0.0
2024-08-19,16:15:00,CATTERICK,Glory Fighter,5f,3.0,3.25,3.6,0.24913617900192875,2024-08-19_16:15:00,1.0,True,3.25,-0.19030741824373154,6,-0.0845810747749918,kelly_low|ev_low|,0,False,0.0,0,0.0,10919.470080071374,11163.576361377072,244.10628130569785,0.0
2024-08-19,16:15:00,CATTERICK,Birkenhead,5f,1.0,3.25,3.4,0.20401382801162016,2024-08-19_16:15:00,3.0,True,3.25,-0.3369550589622345,6,-0.14975780398321534,kelly_low|ev_low|,0,False,0.0,1,0.0,10919.470080071374,11163.576361377072,244.10628130569785,0.0
2024-08-19,16:15:00,CATTERICK,Macanudo,5f,2.0,4.0,4.6,0.22018138890843336,2024-08-19_16:15:00,2.0,True,4.0,-0.11927444436626655,6,-0.03975814812208885,kelly_low|ev_low|,0,False,0.0,0,0.0,10919.470080071374,11163.576361377072,244.10628130569785,0.0
2024-08-28,14:45:00,CATTERICK,Flight Radar,7f,1.0,1.04,1.05,0.663216433259395,2024-08-28_14:45:00,1.0,True,1.04,-0.3102549094102291,4,-7.75637273525572,kelly_low|ev_low|,0,False,0.0,1,0.0,10919.470080071374,11163.576361377072,244.10628130569785,0.0
2024-08-28,14:45:00,CATTERICK,Man Of AAn,7f,3.0,15.0,25.25,0.21411608192162496,2024-08-28_14:45:00,2.0,True,15.0,2.2117412288243745,4,0.15798151634459817,odds_high|,0,False,0.0,0,0.0,10919.470080071374,11163.576361377072,244.10628130569785,0.0
2024-08-28,14:45:00,CATTERICK,Zousca,7f,2.0,34.0,70.71,0.06440643535711611,2024-08-28_14:45:00,3.0,True,34.0,1.1898188021419478,4,0.03605511521642266,odds_high|,0,False,0.0,0,0.0,10919.470080071374,11163.576361377072,244.10628130569785,0.0
2024-08-28,16:55:00,CATTERICK,Night On Earth,5f,1.0,3.13,3.39,0.264762429212255,2024-08-28_16:55:00,2.0,True,3.13,-0.1712935965656418,5,-0.0804195289040572,kelly_low|ev_low|,0,False,0.0,1,0.0,10915.875379556464,11163.576361377072,247.70098182060792,0.0
2024-08-28,16:55:00,CATTERICK,Ready Freddie Go,5f,4.0,3.75,4.07,0.2690808073636088,2024-08-28_16:55:00,1.0,True,3.75,0.009053027613532993,5,0.003292010041284725,,0,True,3.594700514910309,0,-3.594700514910309,10915.875379556464,11163.576361377072,247.70098182060792,-1.0
2024-08-28,16:55:00,CATTERICK,Albegone,5f,2.0,4.0,4.52,0.24698987709822104,2024-08-28_16:55:00,3.0,True,4.0,-0.012040491607115844,5,-0.004013497202371948,kelly_low|ev_low|,0,False,0.0,0,0.0,10915.875379556464,11163.576361377072,247.70098182060792,0.0
2024-10-19,13:00:00,CATTERICK,Glowchester,6f,2.0,1.8,1.92,0.33932849469595805,2024-10-19_13:00:00,1.0,True,1.8,-0.3892087095472755,6,-0.48651088693409433,kelly_low|ev_low|,0,False,0.0,0,0.0,10818.882109998873,11163.576361377072,344.6942513781996,0.0
2024-10-19,13:00:00,CATTERICK,Cash In,6f,5.0,3.25,3.45,0.2645346082400819,2024-10-19_13:00:00,2.0,True,3.25,-0.14026252321973387,6,-0.06233889920877061,kelly_low|ev_low|,0,False,0.0,0,0.0,10818.882109998873,11163.576361377072,344.6942513781996,0.0
2024-10-19,13:00:00,CATTERICK,Safanah,6f,3.0,11.0,13.5,0.1716865792294039,2024-10-19_13:00:00,3.0,True,11.0,0.8885523715234428,6,0.08885523715234428,,0,True,96.99326955759258,0,-96.99326955759258,10818.882109998873,11163.576361377072,344.6942513781996,-1.0
2024-10-29,12:40:00,CATTERICK,Farandaway,5f,2.0,1.73,1.85,0.38233965424060723,2024-10-29_12:40:00,1.0,True,1.73,-0.3385523981637495,4,-0.4637704084434925,kelly_low|ev_low|,0,False,0.0,0,0.0,11036.040420134248,11163.576361377072,127.53594124282426,0.0
2024-10-29,12:40:00,CATTERICK,Genius Mistake,5f,3.0,3.75,4.1,0.30431896535198993,2024-10-29_12:40:00,2.0,True,3.75,0.1411961200699623,4,0.05134404366180447,,0,True,55.54851554276975,0,-55.54851554276975,11036.040420134248,11163.576361377072,127.53594124282426,-1.0
2024-10-29,12:40:00,CATTERICK,Hi Lord,5f,1.0,5.0,5.9,0.2504131245549129,2024-10-29_12:40:00,3.0,True,5.0,0.25206562277456435,4,0.06301640569364109,,0,True,68.17670641953647,1,272.7068256781459,11036.040420134248,11163.576361377072,127.53594124282426,4.0
2024-10-29,13:12:00,CATTERICK,Fortunate Star,5f,3.0,1.73,1.78,0.30795831472261104,2024-10-29_13:12:00,1.0,True,1.73,-0.4672321155298829,6,-0.640043993876552,kelly_low|ev_low|,0,False,0.0,0,0.0,10951.61342202849,11163.576361377072,211.96293934858295,0.0
2024-10-29,13:12:00,CATTERICK,Kyber Crystal,5f,2.0,4.33,4.56,0.21972154582396272,2024-10-29_13:12:00,2.0,True,4.33,-0.04860570658224139,6,-0.014596308282955373,kelly_low|ev_low|,0,False,0.0,0,0.0,10951.61342202849,11163.576361377072,211.96293934858295,0.0
2024-10-29,13:12:00,CATTERICK,Too Much Too Young,5f,4.0,8.5,9.83,0.18514808931758997,2024-10-29_13:12:00,3.0,True,8.5,0.5737587591995147,6,0.07650116789326862,,0,True,84.42699810575888,0,-84.42699810575888,10951.61342202849,11163.576361377072,211.96293934858295,-1.0
2024-11-22,12:05:00,CATTERICK,You Some Girl,3m1½f,1.0,1.36,1.41,0.4276206068839405,2024-11-22_12:05:00,1.0,True,1.36,-0.4184359746378408,4,-1.1623221517717797,kelly_low|ev_low|,0,False,0.0,1,0.0,10761.743779456536,11163.576361377072,401.83258192053654,0.0
2024-11-22,12:05:00,CATTERICK,Planet Legend,3m1½f,2.0,5.0,6.17,0.27021150504359154,2024-11-22_12:05:00,2.0,True,5.0,0.35105752521795774,4,0.08776438130448944,,0,True,96.11615762702728,0,-96.11615762702728,10761.743779456536,11163.576361377072,401.83258192053654,-1.0
2024-11-22,12:05:00,CATTERICK,Captain Potter,3m1½f,,11.0,15.0,0.1687336429404736,2024-11-22_12:05:00,3.0,True,11.0,0.8560700723452095,4,0.08560700723452094,,0,True,93.75348494492697,0,-93.75348494492697,10761.743779456536,11163.576361377072,401.83258192053654,-1.0
2024-11-22,13:15:00,CATTERICK,Suitably Surprised,2m3f,2.0,1.91,2.03,0.45323930463910544,2024-11-22_13:15:00,1.0,True,1.91,-0.13431292813930862,4,-0.14759662432891058,kelly_low|ev_low|,0,False,0.0,0,0.0,10761.743779456536,11163.576361377072,401.83258192053654,0.0
2024-11-22,13:15:00,CATTERICK,Imperial Rule,2m3f,1.0,2.1,2.27,0.438339602330169,2024-11-22_13:15:00,2.0,True,2.1,-0.07948683510664506,4,-0.07226075918785914,kelly_low|ev_low|,0,False,0.0,1,0.0,10761.743779456536,11163.576361377072,401.83258192053654,0.0
2024-11-22,13:15:00,CATTERICK,Hazard Collonges,2m3f,4.0,19.0,22.28,0.08650944428330057,2024-11-22_13:15:00,3.0,True,19.0,0.6436794413827107,4,0.03575996896570615,odds_high|,0,False,0.0,0,0.0,10761.743779456536,11163.576361377072,401.83258192053654,0.0
2024-11-22,13:50:00,CATTERICK,Duke Of Luckley,2m3f,1.0,2.75,2.81,0.2754990564403185,2024-11-22_13:50:00,1.0,True,2.75,-0.24237759478912402,5,-0.13850148273664228,kelly_low|ev_low|,0,False,0.0,1,0.0,10757.255691371623,11163.576361377072,406.32067000544885,0.0
2024-11-22,13:50:00,CATTERICK,Peejaybee,2m3f,2.0,3.25,3.45,0.2506177865019072,2024-11-22_13:50:00,2.0,True,3.25,-0.18549219386880156,5,-0.0824409750528007,kelly_low|ev_low|,0,False,0.0,0,0.0,10757.255691371623,11163.576361377072,406.32067000544885,0.0
2024-11-22,13:50:00,CATTERICK,Ribeye,2m3f,3.0,4.33,4.81,0.23415414881376898,2024-11-22_13:50:00,3.0,True,4.33,0.01388746436361965,5,0.0041704097188047,,0,True,4.488088084913156,0,-4.488088084913156,10757.255691371623,11163.576361377072,406.32067000544885,-1.0
2024-11-22,15:32:00,CATTERICK,Mighty Gesture,1m7½f,2.0,2.5,3.15,0.32177739391222,2024-11-22_15:32:00,1.0,True,2.5,-0.19555651521945006,5,-0.13037101014630004,kelly_low|ev_low|,0,False,0.0,0,0.0,10719.163915288,11163.576361377072,444.41244608907255,0.0
2024-11-22,15:32:00,CATTERICK,Kids Say Lastgojoe,1m7½f,1.0,2.63,2.62,0.29760756556643564,2024-11-22_15:32:00,2.0,True,2.63,-0.21729210256027431,5,-0.1333080383805364,kelly_low|ev_low|,0,False,0.0,1,0.0,10719.163915288,11163.576361377072,444.41244608907255,0.0
2024-11-22,15:32:00,CATTERICK,Dermos Boy,1m7½f,3.0,3.75,4.4,0.29263422747345963,2024-11-22_15:32:00,3.0,True,3.75,0.09737835302547371,5,0.035410310191081346,,0,True,38.091776083624445,0,-38.091776083624445,10719.163915288,11163.576361377072,444.41244608907255,-1.0
2024-12-17,15:29:00,CATTERICK,Kosac DOudairies,1m7½f,3.0,1.83,1.92,0.3431096715201554,2024-12-17_15:29:00,1.0,True,1.83,-0.37210930111811563,6,-0.44832445917845254,kelly_low|ev_low|,0,False,0.0,0,0.0,10645.61287269468,11163.576361377072,517.9634886823915,0.0
2024-12-17,15:29:00,CATTERICK,Moonbow,1m7½f,1.0,3.0,3.45,0.28093730931890376,2024-12-17_15:29:00,2.0,True,3.0,-0.15718807204328866,6,-0.07859403602164433,kelly_low|ev_low|,0,False,0.0,1,0.0,10645.61287269468,11163.576361377072,517.9634886823915,0.0
2024-12-17,15:29:00,CATTERICK,Ballynoe Boy,1m7½f,2.0,8.5,9.51,0.17819094011099723,2024-12-17_15:29:00,3.0,True,8.5,0.5146229909434764,6,0.06861639879246352,,0,True,73.5510425933186,0,-73.5510425933186,10645.61287269468,11163.576361377072,517.9634886823915,-1.0
2024-12-28,13:33:00,CATTERICK,Pescatorius,1m7½f,1.0,3.75,4.4,0.21506597844242517,2024-12-28_13:33:00,3.0,True,3.75,-0.19350258084090566,6,-0.07036457485123843,kelly_low|ev_low|,0,False,0.0,1,0.0,10645.61287269468,11163.576361377072,517.9634886823915,0.0
2024-12-28,13:33:00,CATTERICK,Cofficionado,1m7½f,2.0,3.75,4.22,0.22570323290052746,2024-12-28_13:33:00,1.0,True,3.75,-0.15361287662302192,6,-0.05585922786291706,kelly_low|ev_low|,0,False,0.0,0,0.0,10645.61287269468,11163.576361377072,517.9634886823915,0.0
2024-12-28,13:33:00,CATTERICK,Mr Mahler,1m7½f,4.0,3.75,4.1,0.22533224608390717,2024-12-28_13:33:00,2.0,True,3.75,-0.15500407718534814,6,-0.056365118976490235,kelly_low|ev_low|,0,False,0.0,0,0.0,10645.61287269468,11163.576361377072,517.9634886823915,0.0
2025-01-01,12:45:00,CATTERICK,Its All About You,2m3½f,1.0,1.83,2.04,0.45109424699046224,2025-01-01_12:45:00,1.0,True,1.83,-0.1744975280074541,6,-0.2102379855511495,kelly_low|ev_low|,0,False,0.0,1,0.0,10645.61287269468,11163.576361377072,517.9634886823915,0.0
2025-01-01,12:45:00,CATTERICK,Dance And Glance,2m3½f,3.0,2.0,2.06,0.42664584321263016,2025-01-01_12:45:00,2.0,True,2.0,-0.14670831357473973,6,-0.14670831357473973,kelly_low|ev_low|,0,False,0.0,0,0.0,10645.61287269468,11163.576361377072,517.9634886823915,0.0
2025-01-01,12:45:00,CATTERICK,King Casey,2m3½f,,29.0,73.83,0.08082673417388637,2025-01-01_12:45:00,3.0,True,29.0,1.3439752910427047,6,0.047999117537239455,odds_high|,0,False,0.0,0,0.0,10645.61287269468,11163.576361377072,517.9634886823915,0.0
2025-01-01,13:20:00,CATTERICK,Beat The Edge,2m3f,1.0,2.0,2.15,0.33694034270427314,2025-01-01_13:20:00,2.0,True,2.0,-0.32611931459145366,4,-0.32611931459145366,kelly_low|ev_low|,0,False,0.0,1,0.0,10549.991166503245,11163.576361377072,613.5851948738273,0.0
2025-01-01,13:20:00,CATTERICK,Bebside Banter,2m3f,4.0,2.38,2.62,0.33956233205473874,2025-01-01_13:20:00,1.0,True,2.38,-0.19184164970972184,4,-0.13901568819545063,kelly_low|ev_low|,0,False,0.0,0,0.0,10549.991166503245,11163.576361377072,613.5851948738273,0.0
2025-01-01,13:20:00,CATTERICK,Just Gino,2m3f,2.0,7.0,7.61,0.2198479778893172,2025-01-01_13:20:00,3.0,True,7.0,0.5389358452252204,4,0.08982264087087007,,0,True,95.62170619143657,0,-95.62170619143657,10549.991166503245,11163.576361377072,613.5851948738273,-1.0
2025-01-01,13:55:00,CATTERICK,Stressfree,1m7½f,3.0,2.5,2.5,0.3354941947502792,2025-01-01_13:55:00,1.0,True,2.5,-0.161264513124302,5,-0.10750967541620134,kelly_low|ev_low|,0,False,0.0,0,0.0,10913.059958143214,11163.576361377072,250.516403233858,0.0
2025-01-01,13:55:00,CATTERICK,Pigeon House,1m7½f,2.0,2.63,2.65,0.2508254987297556,2025-01-01_13:55:00,2.0,True,2.63,-0.3403289383407428,5,-0.20879075971824712,kelly_low|ev_low|,0,False,0.0,0,0.0,10913.059958143214,11163.576361377072,250.516403233858,0.0
2025-01-01,13:55:00,CATTERICK,How About No,1m7½f,1.0,5.5,6.17,0.24438933143250233,2025-01-01_13:55:00,3.0,True,5.5,0.34414132287876287,5,0.07647584952861397,,0,True,80.68195369777088,1,363.06879163996894,10913.059958143214,11163.576361377072,250.516403233858,4.5
2025-01-01,15:39:00,CATTERICK,Maghlaak,1m7½f,1.0,1.91,1.93,0.34088686397338447,2025-01-01_15:39:00,1.0,True,1.91,-0.34890608981083576,5,-0.38341328550641296,kelly_low|ev_low|,0,False,0.0,1,0.0,10855.220287016991,11163.576361377072,308.35607436008104,0.0
2025-01-01,15:39:00,CATTERICK,Restandbethankful,1m7½f,4.0,3.75,3.96,0.2333680742947705,2025-01-01_15:39:00,3.0,True,3.75,-0.12486972139461072,5,-0.04540717141622208,kelly_low|ev_low|,0,False,0.0,0,0.0,10855.220287016991,11163.576361377072,308.35607436008104,0.0
2025-01-01,15:39:00,CATTERICK,Walk In The Valley,1m7½f,3.0,5.0,6.28,0.24240033233433325,2025-01-01_15:39:00,2.0,True,5.0,0.21200166167166623,5,0.05300041541791656,,0,True,57.83967112622214,0,-57.83967112622214,10855.220287016991,11163.576361377072,308.35607436008104,-1.0
2025-01-22,13:08:00,CATTERICK,Champagnesuperover,3m1f,,1.91,2.08,0.28515098428319563,2025-01-22_13:08:00,1.0,True,1.91,-0.45536162001909636,6,-0.5003973846363696,kelly_low|ev_low|,0,False,0.0,0,0.0,10978.256074067014,11163.576361377072,185.32028731005812,0.0
2025-01-22,13:08:00,CATTERICK,Skyhill,3m1f,4.0,4.5,5.27,0.19714545163743108,2025-01-22_13:08:00,3.0,True,4.5,-0.11284546763156011,6,-0.03224156218044575,kelly_low|ev_low|,0,False,0.0,0,0.0,10978.256074067014,11163.576361377072,185.32028731005812,0.0
2025-01-22,13:08:00,CATTERICK,Siberian Star,3m1f,1.0,5.0,5.4,0.22266850119977308,2025-01-22_13:08:00,2.0,True,5.0,0.11334250599886542,6,0.028335626499716354,,0,True,30.758946762505722,1,123.03578705002289,10978.256074067014,11163.576361377072,185.32028731005812,4.0
2025-02-10,15:30:00,CATTERICK,Ideallko,2m3f,2.0,1.57,1.65,0.32216546280734687,2025-02-10_15:30:00,1.0,True,1.57,-0.49420022339246533,6,-0.8670179357762549,kelly_low|ev_low|,0,False,0.0,0,0.0,11100.494994258324,11163.576361377072,63.08136711874795,0.0
2025-02-10,15:30:00,CATTERICK,Onesoc,2m3f,1.0,5.0,5.9,0.23123275415562813,2025-02-10_15:30:00,2.0,True,5.0,0.1561637707781407,6,0.039040942694535175,,0,True,42.860146627358304,1,171.44058650943322,11100.494994258324,11163.576361377072,63.08136711874795,4.0
2025-02-10,15:30:00,CATTERICK,Tanking Along,2m3f,,10.0,11.2,0.1403356410959602,2025-02-10_15:30:00,3.0,True,10.0,0.40335641095960195,6,0.04481737899551133,,0,True,49.20166631812357,0,-49.20166631812357,11100.494994258324,11163.576361377072,63.08136711874795,-1.0
2025-02-10,16:30:00,CATTERICK,Count Of Vendome,1m7½f,1.0,2.2,2.23,0.3090355029894149,2025-02-10_16:30:00,1.0,True,2.2,-0.3201218934232871,5,-0.2667682445194059,kelly_low|ev_low|,0,False,0.0,1,0.0,11024.11720351115,11163.576361377072,139.45915786592195,0.0
2025-02-10,16:30:00,CATTERICK,White Riot,1m7½f,2.0,2.88,2.93,0.2570044459192034,2025-02-10_16:30:00,2.0,True,2.88,-0.25982719575269425,5,-0.13820595518760334,kelly_low|ev_low|,0,False,0.0,0,0.0,11024.11720351115,11163.576361377072,139.45915786592195,0.0
2025-02-10,16:30:00,CATTERICK,American Empire,1m7½f,3.0,9.5,15.0,0.1668261993045567,2025-02-10_16:30:00,3.0,True,9.5,0.5848488933932886,5,0.06880575216391631,,0,True,76.37779074717318,0,-76.37779074717318,11024.11720351115,11163.576361377072,139.45915786592195,-1.0
2025-03-05,14:55:00,CATTERICK,Magical Annie,1m7½f,,1.06,1.07,0.6712252451051911,2025-03-05_14:55:00,1.0,True,1.06,-0.2885012401884974,4,-4.808354003141619,kelly_low|ev_low|,0,False,0.0,0,0.0,12702.761391641776,12702.761391641776,0.0,0.0
2025-03-05,14:55:00,CATTERICK,Assorda,1m7½f,1.0,10.0,22.41,0.25227016886177356,2025-03-05_14:55:00,2.0,True,10.0,1.5227016886177358,4,0.16918907651308177,,0,True,186.5160209034029,1,1678.6441881306262,12702.761391641776,12702.761391641776,0.0,9.0
2025-03-05,14:55:00,CATTERICK,Carrigeen Ardisia,1m7½f,3.0,51.0,150.0,0.04839883100917667,2025-03-05_14:55:00,3.0,True,51.0,1.46834038146801,4,0.0293668076293602,odds_high|,0,False,0.0,0,0.0,12702.761391641776,12702.761391641776,0.0,0.0
2025-03-05,15:25:00,CATTERICK,Treaty Boy,1m7½f,2.0,1.83,1.89,0.3809169020537753,2025-03-05_15:25:00,1.0,True,1.83,-0.3029220692415912,4,-0.3649663484838448,kelly_low|ev_low|,0,False,0.0,0,0.0,12819.224424405907,12819.224424405907,0.0,0.0
